order_date,year,month_name,month_num,quarter,cy_date,product_code,product_type,customer_code,customer_name,customer_type,market_code,market_name,zone,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
2019-03-19,2019,March,3,Q1,2018-03-19,Prod009,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark005,Kanpur,North,26,8851.0,INR,13.67,1209.93,7641.07
2019-03-19,2019,March,3,Q1,2018-03-19,Prod001,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark004,Delhi NCR,North,28,49457.31,INR,16.27,8046.7,41410.61
2019-03-19,2019,March,3,Q1,2018-03-19,Prod011,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark011,Nagpur,Central,15,16149.15,INR,16.33,2637.16,13511.99
2019-03-19,2019,March,3,Q1,2018-03-19,Prod016,Distribution,Cus006,Nixon,E-Commerce,Mark004,Delhi NCR,North,57,32317.13,INR,5.47,1767.75,30549.38
2019-03-19,2019,March,3,Q1,2018-03-19,Prod012,Distribution,Cus018,Control,E-Commerce,Mark007,Bhopal,Central,47,16509.88,INR,3.98,657.09,15852.79
2019-03-19,2019,March,3,Q1,2018-03-19,Prod002,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark002,Mumbai,Central,17,25275.09,INR,19.29,4875.56,20399.53
2019-03-19,2019,March,3,Q1,2018-03-19,Prod016,Distribution,Cus007,Sage,E-Commerce,Mark009,Patna,Central,36,64759.87,INR,-2.59,-1677.28,66437.15
2019-03-19,2019,March,3,Q1,2018-03-19,Prod009,Own Brand,Cus004,Surface Stores,Brick & Mortar,Mark009,Patna,Central,27,35347.49,INR,14.55,5143.06,30204.43
2019-03-20,2019,March,3,Q1,2018-03-20,Prod012,Distribution,Cus007,Sage,E-Commerce,Mark012,Hyderabad,South,19,16131.47,INR,-1.79,-288.75,16420.22
2019-03-20,2019,March,3,Q1,2018-03-20,Prod014,Distribution,Cus019,Epic Stores,Brick & Mortar,Mark004,Delhi NCR,North,27,41771.66,INR,7.36,3074.39,38697.27
2019-03-20,2019,March,3,Q1,2018-03-20,Prod015,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark013,Bhubaneswar,South,49,14985.93,INR,10.82,1621.48,13364.45
2019-03-20,2019,March,3,Q1,2018-03-20,Prod004,Own Brand,Cus013,Path,E-Commerce,Mark009,Patna,Central,35,54098.85,INR,21.31,11528.46,42570.39
2019-03-20,2019,March,3,Q1,2018-03-20,Prod013,Own Brand,Cus007,Sage,E-Commerce,Mark001,Chennai,South,49,46649.7,INR,7.98,3722.65,42927.05
2019-03-20,2019,March,3,Q1,2018-03-20,Prod005,Own Brand,Cus006,Nixon,E-Commerce,Mark005,Kanpur,North,9,15631.62,INR,10.68,1669.46,13962.16
2019-03-20,2019,March,3,Q1,2018-03-20,Prod010,Distribution,Cus014,Logic Stores,Brick & Mortar,Mark011,Nagpur,Central,46,80033.08,INR,14.21,11372.7,68660.38
2019-03-20,2019,March,3,Q1,2018-03-20,Prod007,Distribution,Cus018,Control,E-Commerce,Mark008,Lucknow,North,10,16377.0,INR,-4.36,-714.04,17091.04
2019-03-20,2019,March,3,Q1,2018-03-20,Prod010,Distribution,Cus020,Novus,E-Commerce,Mark010,Surat,North,8,6491.47,INR,-3.75,-243.43,6734.9
2019-03-20,2019,March,3,Q1,2018-03-20,Prod017,Own Brand,Cus012,Synthetic,E-Commerce,Mark010,Surat,North,20,28527.4,INR,16.57,4726.99,23800.41
2019-03-20,2019,March,3,Q1,2018-03-20,Prod008,Distribution,Cus013,Path,E-Commerce,Mark003,Ahmedabad,North,49,7947.41,INR,1.69,134.31,7813.1
2019-03-20,2019,March,3,Q1,2018-03-20,Prod014,Distribution,Cus013,Path,E-Commerce,Mark007,Bhopal,Central,32,6205.47,INR,12.46,773.2,5432.27
2019-03-20,2019,March,3,Q1,2018-03-20,Prod011,Own Brand,Cus013,Path,E-Commerce,Mark006,Bengaluru,South,43,65172.32,INR,12.17,7931.47,57240.85
2019-03-20,2019,March,3,Q1,2018-03-20,Prod018,Distribution,Cus015,Leader,E-Commerce,Mark003,Ahmedabad,North,17,25415.86,INR,-0.34,-86.41,25502.27
2019-03-20,2019,March,3,Q1,2018-03-20,Prod017,Own Brand,Cus020,Novus,E-Commerce,Mark010,Surat,North,32,51970.13,INR,7.31,3799.02,48171.11
2019-03-21,2019,March,3,Q1,2018-03-21,Prod016,Distribution,Cus011,Info Stores,Brick & Mortar,Mark004,Delhi NCR,North,49,92435.54,INR,5.02,4640.26,87795.28
2019-03-21,2019,March,3,Q1,2018-03-21,Prod012,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark007,Bhopal,Central,24,29560.86,INR,0.95,280.83,29280.03
2019-03-21,2019,March,3,Q1,2018-03-21,Prod013,Own Brand,Cus020,Novus,E-Commerce,Mark003,Ahmedabad,North,17,28088.07,INR,9.84,2763.87,25324.2
2019-03-21,2019,March,3,Q1,2018-03-21,Prod007,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark003,Ahmedabad,North,20,1768.79,INR,6.97,123.28,1645.51
2019-03-21,2019,March,3,Q1,2018-03-21,Prod015,Own Brand,Cus013,Path,E-Commerce,Mark010,Surat,North,37,30281.93,INR,7.81,2365.02,27916.91
2019-03-21,2019,March,3,Q1,2018-03-21,Prod014,Distribution,Cus011,Info Stores,Brick & Mortar,Mark015,Pune,Central,47,65293.4,INR,-2.32,-1514.81,66808.21
2019-03-21,2019,March,3,Q1,2018-03-21,Prod012,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark006,Bengaluru,South,21,23101.25,INR,11.53,2663.57,20437.68
2019-03-21,2019,March,3,Q1,2018-03-21,Prod009,Own Brand,Cus018,Control,E-Commerce,Mark002,Mumbai,Central,6,11652.47,INR,8.97,1045.23,10607.24
2019-03-21,2019,March,3,Q1,2018-03-21,Prod003,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark010,Surat,North,19,20510.15,INR,13.78,2826.3,17683.85
2019-03-21,2019,March,3,Q1,2018-03-21,Prod013,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark011,Nagpur,Central,31,16188.22,INR,8.74,1414.85,14773.37
2019-03-21,2019,March,3,Q1,2018-03-21,Prod011,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark003,Ahmedabad,North,33,51166.13,INR,6.97,3566.28,47599.85
2019-03-21,2019,March,3,Q1,2018-03-21,Prod018,Distribution,Cus015,Leader,E-Commerce,Mark009,Patna,Central,19,31401.37,INR,1.63,511.84,30889.53
2019-03-22,2019,March,3,Q1,2018-03-22,Prod006,Distribution,Cus010,Electricalsbea Stores,Brick & Mortar,Mark002,Mumbai,Central,34,26510.5,INR,-4.25,-1126.7,27637.2
2019-03-22,2019,March,3,Q1,2018-03-22,Prod001,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark010,Surat,North,37,46721.22,INR,16.78,7839.82,38881.4
2019-03-22,2019,March,3,Q1,2018-03-22,Prod003,Own Brand,Cus007,Sage,E-Commerce,Mark003,Ahmedabad,North,34,43911.67,INR,9.59,4211.13,39700.54
2019-03-22,2019,March,3,Q1,2018-03-22,Prod001,Own Brand,Cus015,Leader,E-Commerce,Mark010,Surat,North,35,66080.28,INR,9.94,6568.38,59511.9
2019-03-22,2019,March,3,Q1,2018-03-22,Prod005,Own Brand,Cus012,Synthetic,E-Commerce,Mark012,Hyderabad,South,19,23527.69,INR,24.29,5714.88,17812.81
2019-03-22,2019,March,3,Q1,2018-03-22,Prod018,Distribution,Cus020,Novus,E-Commerce,Mark014,Kochi,South,43,49937.52,INR,1.71,853.93,49083.59
2019-03-22,2019,March,3,Q1,2018-03-22,Prod006,Distribution,Cus006,Nixon,E-Commerce,Mark002,Mumbai,Central,55,4352.15,INR,12.94,563.17,3788.98
2019-03-22,2019,March,3,Q1,2018-03-22,Prod017,Own Brand,Cus015,Leader,E-Commerce,Mark006,Bengaluru,South,27,42753.16,INR,16.55,7075.65,35677.51
2019-03-22,2019,March,3,Q1,2018-03-22,Prod015,Own Brand,Cus017,Sunset,E-Commerce,Mark006,Bengaluru,South,26,14947.56,INR,21.72,3246.61,11700.95
2019-03-22,2019,March,3,Q1,2018-03-22,Prod004,Own Brand,Cus006,Nixon,E-Commerce,Mark005,Kanpur,North,30,21960.18,INR,22.61,4965.2,16994.98
2019-03-22,2019,March,3,Q1,2018-03-22,Prod016,Distribution,Cus003,Excel Stores,Brick & Mortar,Mark002,Mumbai,Central,49,82435.56,INR,14.06,11590.44,70845.12
2019-03-22,2019,March,3,Q1,2018-03-22,Prod009,Own Brand,Cus004,Surface Stores,Brick & Mortar,Mark005,Kanpur,North,18,33418.26,INR,9.74,3254.94,30163.32
2019-03-22,2019,March,3,Q1,2018-03-22,Prod008,Distribution,Cus004,Surface Stores,Brick & Mortar,Mark013,Bhubaneswar,South,1,881.19,INR,12.03,106.01,775.18
2019-03-22,2019,March,3,Q1,2018-03-22,Prod006,Distribution,Cus018,Control,E-Commerce,Mark014,Kochi,South,36,46001.24,INR,7.16,3293.69,42707.55
2019-03-22,2019,March,3,Q1,2018-03-22,Prod015,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark012,Hyderabad,South,27,19438.47,INR,10.41,2023.54,17414.93
2019-03-22,2019,March,3,Q1,2018-03-22,Prod003,Own Brand,Cus004,Surface Stores,Brick & Mortar,Mark007,Bhopal,Central,33,64322.92,INR,24.13,15521.12,48801.8
2019-03-22,2019,March,3,Q1,2018-03-22,Prod005,Own Brand,Cus020,Novus,E-Commerce,Mark008,Lucknow,North,24,10560.69,INR,13.36,1410.91,9149.78
2019-03-22,2019,March,3,Q1,2018-03-22,Prod018,Distribution,Cus007,Sage,E-Commerce,Mark011,Nagpur,Central,43,78066.09,INR,8.34,6510.71,71555.38
2019-03-23,2019,March,3,Q1,2018-03-23,Prod006,Distribution,Cus010,Electricalsbea Stores,Brick & Mortar,Mark009,Patna,Central,37,38033.34,INR,-1.87,-711.22,38744.56
2019-03-23,2019,March,3,Q1,2018-03-23,Prod003,Own Brand,Cus004,Surface Stores,Brick & Mortar,Mark008,Lucknow,North,25,23103.42,INR,12.24,2827.86,20275.56
2019-03-23,2019,March,3,Q1,2018-03-23,Prod007,Distribution,Cus005,Premium Stores,Brick & Mortar,Mark004,Delhi NCR,North,65,115161.1,INR,-4.14,-4767.67,119928.77
2019-03-23,2019,March,3,Q1,2018-03-23,Prod016,Distribution,Cus017,Sunset,E-Commerce,Mark001,Chennai,South,71,43330.99,INR,12.91,5594.03,37736.96
2019-03-23,2019,March,3,Q1,2018-03-23,Prod016,Distribution,Cus010,Electricalsbea Stores,Brick & Mortar,Mark005,Kanpur,North,14,11957.43,INR,8.52,1018.77,10938.66
2019-03-23,2019,March,3,Q1,2018-03-23,Prod014,Distribution,Cus010,Electricalsbea Stores,Brick & Mortar,Mark004,Delhi NCR,North,20,35597.33,INR,2.33,829.42,34767.91
2019-03-23,2019,March,3,Q1,2018-03-23,Prod011,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark008,Lucknow,North,21,7312.7,INR,20.29,1483.75,5828.95
2019-03-23,2019,March,3,Q1,2018-03-23,Prod015,Own Brand,Cus003,Excel Stores,Brick & Mortar,Mark008,Lucknow,North,24,9371.53,INR,24.14,2262.29,7109.24
2019-03-23,2019,March,3,Q1,2018-03-23,Prod004,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark015,Pune,Central,30,39804.81,INR,13.56,5397.53,34407.28
2019-03-23,2019,March,3,Q1,2018-03-23,Prod014,Distribution,Cus014,Logic Stores,Brick & Mortar,Mark014,Kochi,South,11,12881.62,INR,-2.49,-320.75,13202.37
2019-03-23,2019,March,3,Q1,2018-03-23,Prod014,Distribution,Cus012,Synthetic,E-Commerce,Mark007,Bhopal,Central,44,54066.87,INR,5.13,2773.63,51293.24
2019-03-23,2019,March,3,Q1,2018-03-23,Prod009,Own Brand,Cus016,Propel,E-Commerce,Mark008,Lucknow,North,28,10470.79,INR,6.83,715.15,9755.64
2019-03-23,2019,March,3,Q1,2018-03-23,Prod008,Distribution,Cus020,Novus,E-Commerce,Mark006,Bengaluru,South,57,107834.95,INR,1.14,1229.32,106605.63
2019-03-23,2019,March,3,Q1,2018-03-23,Prod010,Distribution,Cus003,Excel Stores,Brick & Mortar,Mark003,Ahmedabad,North,22,3886.03,INR,7.12,276.69,3609.34
2019-03-23,2019,March,3,Q1,2018-03-23,Prod008,Distribution,Cus020,Novus,E-Commerce,Mark004,Delhi NCR,North,79,46584.63,INR,-4.86,-2264.01,48848.64
2019-03-23,2019,March,3,Q1,2018-03-23,Prod010,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark005,Kanpur,North,46,18753.55,INR,-1.02,-191.29,18944.84
2019-03-23,2019,March,3,Q1,2018-03-23,Prod017,Own Brand,Cus018,Control,E-Commerce,Mark013,Bhubaneswar,South,35,69203.62,INR,16.08,11127.94,58075.68
2019-03-23,2019,March,3,Q1,2018-03-23,Prod005,Own Brand,Cus017,Sunset,E-Commerce,Mark011,Nagpur,Central,51,83666.34,INR,13.87,11604.52,72061.82
2019-03-23,2019,March,3,Q1,2018-03-23,Prod006,Distribution,Cus007,Sage,E-Commerce,Mark012,Hyderabad,South,41,45492.01,INR,11.33,5154.24,40337.77
2019-03-23,2019,March,3,Q1,2018-03-23,Prod010,Distribution,Cus019,Epic Stores,Brick & Mortar,Mark002,Mumbai,Central,90,99134.75,INR,-0.48,-475.85,99610.6
2019-03-23,2019,March,3,Q1,2018-03-23,Prod015,Own Brand,Cus017,Sunset,E-Commerce,Mark010,Surat,North,51,84486.8,INR,9.27,7831.93,76654.87
2019-03-23,2019,March,3,Q1,2018-03-23,Prod007,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark001,Chennai,South,31,49506.92,INR,14.42,7138.9,42368.02
2019-03-23,2019,March,3,Q1,2018-03-23,Prod006,Distribution,Cus018,Control,E-Commerce,Mark015,Pune,Central,19,16121.95,INR,4.55,733.55,15388.4
2019-03-24,2019,March,3,Q1,2018-03-24,Prod012,Distribution,Cus009,Electricalslytical,E-Commerce,Mark005,Kanpur,North,35,56004.4,INR,-3.42,-1915.35,57919.75
2019-03-24,2019,March,3,Q1,2018-03-24,Prod008,Distribution,Cus019,Epic Stores,Brick & Mortar,Mark012,Hyderabad,South,20,4402.76,INR,2.23,98.18,4304.58
2019-03-24,2019,March,3,Q1,2018-03-24,Prod008,Distribution,Cus009,Electricalslytical,E-Commerce,Mark010,Surat,North,28,40886.36,INR,5.71,2334.61,38551.75
2019-03-24,2019,March,3,Q1,2018-03-24,Prod003,Own Brand,Cus007,Sage,E-Commerce,Mark001,Chennai,South,52,22670.36,INR,10.25,2323.71,20346.65
2019-03-24,2019,March,3,Q1,2018-03-24,Prod005,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark005,Kanpur,North,18,33936.11,INR,5.33,1808.79,32127.32
2019-03-24,2019,March,3,Q1,2018-03-24,Prod016,Distribution,Cus007,Sage,E-Commerce,Mark010,Surat,North,5,7757.4,INR,3.88,300.99,7456.41
2019-03-24,2019,March,3,Q1,2018-03-24,Prod006,Distribution,Cus018,Control,E-Commerce,Mark009,Patna,Central,38,3770.45,INR,-4.08,-153.83,3924.28
2019-03-24,2019,March,3,Q1,2018-03-24,Prod011,Own Brand,Cus002,Nomad Stores,Brick & Mortar,Mark015,Pune,Central,30,46328.99,INR,7.62,3530.27,42798.72
2019-03-24,2019,March,3,Q1,2018-03-24,Prod009,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark003,Ahmedabad,North,47,29098.4,INR,23.88,6948.7,22149.7
2019-03-24,2019,March,3,Q1,2018-03-24,Prod004,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark011,Nagpur,Central,44,29116.43,INR,18.16,5287.54,23828.89
2019-03-24,2019,March,3,Q1,2018-03-24,Prod012,Distribution,Cus011,Info Stores,Brick & Mortar,Mark002,Mumbai,Central,5,3577.36,INR,7.63,272.95,3304.41
2019-03-24,2019,March,3,Q1,2018-03-24,Prod011,Own Brand,Cus019,Epic Stores,Brick & Mortar,Mark015,Pune,Central,40,7299.51,INR,7.2,525.56,6773.95
2019-03-24,2019,March,3,Q1,2018-03-24,Prod005,Own Brand,Cus016,Propel,E-Commerce,Mark008,Lucknow,North,19,4121.58,INR,12.0,494.59,3626.99
2019-03-24,2019,March,3,Q1,2018-03-24,Prod006,Distribution,Cus020,Novus,E-Commerce,Mark009,Patna,Central,34,45411.19,INR,-1.78,-808.32,46219.51
2019-03-24,2019,March,3,Q1,2018-03-24,Prod014,Distribution,Cus020,Novus,E-Commerce,Mark001,Chennai,South,59,59215.18,INR,4.09,2421.9,56793.28
2019-03-24,2019,March,3,Q1,2018-03-24,Prod009,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark006,Bengaluru,South,23,10512.11,INR,19.78,2079.3,8432.81
2019-03-24,2019,March,3,Q1,2018-03-24,Prod014,Distribution,Cus015,Leader,E-Commerce,Mark009,Patna,Central,21,22031.49,INR,6.03,1328.5,20702.99
2019-03-25,2019,March,3,Q1,2018-03-25,Prod001,Own Brand,Cus020,Novus,E-Commerce,Mark002,Mumbai,Central,57,57090.98,INR,19.68,11235.5,45855.48
2019-03-25,2019,March,3,Q1,2018-03-25,Prod009,Own Brand,Cus018,Control,E-Commerce,Mark013,Bhubaneswar,South,36,44316.77,INR,17.28,7657.94,36658.83
2019-03-25,2019,March,3,Q1,2018-03-25,Prod010,Distribution,Cus010,Electricalsbea Stores,Brick & Mortar,Mark008,Lucknow,North,9,11050.95,INR,3.44,380.15,10670.8
2019-03-25,2019,March,3,Q1,2018-03-25,Prod007,Distribution,Cus015,Leader,E-Commerce,Mark006,Bengaluru,South,2,1263.92,INR,4.54,57.38,1206.54
2019-03-25,2019,March,3,Q1,2018-03-25,Prod003,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark007,Bhopal,Central,27,48842.23,INR,20.91,10212.91,38629.32
2019-03-25,2019,March,3,Q1,2018-03-25,Prod002,Own Brand,Cus013,Path,E-Commerce,Mark001,Chennai,South,67,55740.47,INR,21.0,11705.5,44034.97
2019-03-25,2019,March,3,Q1,2018-03-25,Prod014,Distribution,Cus003,Excel Stores,Brick & Mortar,Mark003,Ahmedabad,North,44,51859.43,INR,-3.75,-1944.73,53804.16
2019-03-25,2019,March,3,Q1,2018-03-25,Prod009,Own Brand,Cus017,Sunset,E-Commerce,Mark015,Pune,Central,10,18987.41,INR,12.92,2453.17,16534.24
2019-03-25,2019,March,3,Q1,2018-03-25,Prod011,Own Brand,Cus017,Sunset,E-Commerce,Mark013,Bhubaneswar,South,47,88902.55,INR,19.17,17042.62,71859.93
2019-03-25,2019,March,3,Q1,2018-03-25,Prod015,Own Brand,Cus012,Synthetic,E-Commerce,Mark007,Bhopal,Central,35,49757.58,INR,16.92,8418.98,41338.6
2019-03-25,2019,March,3,Q1,2018-03-25,Prod012,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark015,Pune,Central,37,24683.5,INR,2.74,676.33,24007.17
2019-03-25,2019,March,3,Q1,2018-03-25,Prod014,Distribution,Cus018,Control,E-Commerce,Mark003,Ahmedabad,North,10,17794.44,INR,-1.1,-195.74,17990.18
2019-03-25,2019,March,3,Q1,2018-03-25,Prod001,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark007,Bhopal,Central,42,49171.03,INR,5.13,2522.47,46648.56
2019-03-25,2019,March,3,Q1,2018-03-25,Prod017,Own Brand,Cus009,Electricalslytical,E-Commerce,Mark006,Bengaluru,South,41,15147.14,INR,10.82,1638.92,13508.22
2019-03-25,2019,March,3,Q1,2018-03-25,Prod013,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark010,Surat,North,17,13862.83,INR,7.28,1009.21,12853.62
2019-03-25,2019,March,3,Q1,2018-03-25,Prod016,Distribution,Cus005,Premium Stores,Brick & Mortar,Mark008,Lucknow,North,1,664.76,INR,8.17,54.31,610.45
2019-03-26,2019,March,3,Q1,2018-03-26,Prod013,Own Brand,Cus016,Propel,E-Commerce,Mark009,Patna,Central,63,69669.46,INR,13.08,9112.77,60556.69
2019-03-26,2019,March,3,Q1,2018-03-26,Prod001,Own Brand,Cus008,Electricalsara Stores,Brick & Mortar,Mark012,Hyderabad,South,38,68917.12,INR,18.39,12673.86,56243.26
2019-03-26,2019,March,3,Q1,2018-03-26,Prod005,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark004,Delhi NCR,North,20,24478.92,INR,14.33,3507.83,20971.09
2019-03-26,2019,March,3,Q1,2018-03-26,Prod003,Own Brand,Cus012,Synthetic,E-Commerce,Mark013,Bhubaneswar,South,54,14296.6,INR,20.62,2947.96,11348.64
2019-03-26,2019,March,3,Q1,2018-03-26,Prod015,Own Brand,Cus016,Propel,E-Commerce,Mark010,Surat,North,36,65010.22,INR,23.94,15563.45,49446.77
2019-03-26,2019,March,3,Q1,2018-03-26,Prod017,Own Brand,Cus002,Nomad Stores,Brick & Mortar,Mark006,Bengaluru,South,19,1550.26,INR,13.74,213.01,1337.25
2019-03-26,2019,March,3,Q1,2018-03-26,Prod011,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark011,Nagpur,Central,44,30819.71,INR,5.22,1608.79,29210.92
2019-03-26,2019,March,3,Q1,2018-03-26,Prod016,Distribution,Cus003,Excel Stores,Brick & Mortar,Mark012,Hyderabad,South,35,48750.65,INR,13.68,6669.09,42081.56
2019-03-26,2019,March,3,Q1,2018-03-26,Prod011,Own Brand,Cus016,Propel,E-Commerce,Mark012,Hyderabad,South,3,5636.69,INR,19.73,1112.12,4524.57
2019-03-26,2019,March,3,Q1,2018-03-26,Prod009,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark002,Mumbai,Central,83,35183.93,INR,18.48,6501.99,28681.94
2019-03-26,2019,March,3,Q1,2018-03-26,Prod003,Own Brand,Cus007,Sage,E-Commerce,Mark010,Surat,North,17,1653.66,INR,24.2,400.19,1253.47
2019-03-26,2019,March,3,Q1,2018-03-26,Prod009,Own Brand,Cus007,Sage,E-Commerce,Mark003,Ahmedabad,North,30,43063.11,INR,5.32,2290.96,40772.15
2019-03-26,2019,March,3,Q1,2018-03-26,Prod012,Distribution,Cus010,Electricalsbea Stores,Brick & Mortar,Mark009,Patna,Central,54,25205.31,INR,-3.01,-758.68,25963.99
2019-03-26,2019,March,3,Q1,2018-03-26,Prod005,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark001,Chennai,South,81,55759.15,INR,18.79,10477.14,45282.01
2019-03-26,2019,March,3,Q1,2018-03-26,Prod008,Distribution,Cus014,Logic Stores,Brick & Mortar,Mark015,Pune,Central,27,43696.35,INR,-0.63,-275.29,43971.64
2019-03-27,2019,March,3,Q1,2018-03-27,Prod010,Distribution,Cus012,Synthetic,E-Commerce,Mark005,Kanpur,North,35,51863.23,INR,-4.36,-2261.24,54124.47
2019-03-27,2019,March,3,Q1,2018-03-27,Prod007,Distribution,Cus007,Sage,E-Commerce,Mark013,Bhubaneswar,South,35,40713.04,INR,-1.05,-427.49,41140.53
2019-03-27,2019,March,3,Q1,2018-03-27,Prod014,Distribution,Cus020,Novus,E-Commerce,Mark004,Delhi NCR,North,34,63714.72,INR,-4.84,-3083.79,66798.51
2019-03-27,2019,March,3,Q1,2018-03-27,Prod011,Own Brand,Cus016,Propel,E-Commerce,Mark005,Kanpur,North,33,18025.89,INR,17.2,3100.45,14925.44
2019-03-27,2019,March,3,Q1,2018-03-27,Prod005,Own Brand,Cus007,Sage,E-Commerce,Mark005,Kanpur,North,9,962.6,INR,22.07,212.45,750.15
2019-03-27,2019,March,3,Q1,2018-03-27,Prod003,Own Brand,Cus008,Electricalsara Stores,Brick & Mortar,Mark001,Chennai,South,81,155865.69,INR,9.18,14308.47,141557.22
2019-03-27,2019,March,3,Q1,2018-03-27,Prod015,Own Brand,Cus007,Sage,E-Commerce,Mark006,Bengaluru,South,45,33522.16,INR,23.58,7904.53,25617.63
2019-03-27,2019,March,3,Q1,2018-03-27,Prod003,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark005,Kanpur,North,17,15859.77,INR,18.61,2951.5,12908.27
2019-03-27,2019,March,3,Q1,2018-03-27,Prod012,Distribution,Cus011,Info Stores,Brick & Mortar,Mark010,Surat,North,1,836.94,INR,4.88,40.84,796.1
2019-03-27,2019,March,3,Q1,2018-03-27,Prod010,Distribution,Cus012,Synthetic,E-Commerce,Mark005,Kanpur,North,39,59052.71,INR,4.03,2379.82,56672.89
2019-03-27,2019,March,3,Q1,2018-03-27,Prod011,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark002,Mumbai,Central,80,139856.16,INR,13.37,18698.77,121157.39
2019-03-27,2019,March,3,Q1,2018-03-27,Prod004,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark012,Hyderabad,South,54,75956.0,INR,18.55,14089.84,61866.16
2019-03-27,2019,March,3,Q1,2018-03-27,Prod008,Distribution,Cus006,Nixon,E-Commerce,Mark001,Chennai,South,11,17834.91,INR,-3.02,-538.61,18373.52
2019-03-27,2019,March,3,Q1,2018-03-27,Prod002,Own Brand,Cus016,Propel,E-Commerce,Mark006,Bengaluru,South,37,68426.18,INR,10.71,7328.44,61097.74
2019-03-27,2019,March,3,Q1,2018-03-27,Prod004,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark013,Bhubaneswar,South,10,14486.94,INR,21.58,3126.28,11360.66
2019-03-28,2019,March,3,Q1,2018-03-28,Prod015,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark009,Patna,Central,64,78757.26,INR,6.98,5497.26,73260.0
2019-03-28,2019,March,3,Q1,2018-03-28,Prod010,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark015,Pune,Central,36,58764.61,INR,1.39,816.83,57947.78
2019-03-28,2019,March,3,Q1,2018-03-28,Prod013,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark008,Lucknow,North,30,37366.17,INR,16.45,6146.73,31219.44
2019-03-28,2019,March,3,Q1,2018-03-28,Prod014,Distribution,Cus012,Synthetic,E-Commerce,Mark008,Lucknow,North,46,68578.06,INR,13.51,9264.9,59313.16
2019-03-28,2019,March,3,Q1,2018-03-28,Prod008,Distribution,Cus017,Sunset,E-Commerce,Mark008,Lucknow,North,26,32205.85,INR,-0.57,-183.57,32389.42
2019-03-28,2019,March,3,Q1,2018-03-28,Prod012,Distribution,Cus015,Leader,E-Commerce,Mark005,Kanpur,North,24,6737.67,INR,6.01,404.93,6332.74
2019-03-28,2019,March,3,Q1,2018-03-28,Prod009,Own Brand,Cus009,Electricalslytical,E-Commerce,Mark003,Ahmedabad,North,37,35033.89,INR,16.46,5766.58,29267.31
2019-03-28,2019,March,3,Q1,2018-03-28,Prod014,Distribution,Cus003,Excel Stores,Brick & Mortar,Mark013,Bhubaneswar,South,17,28263.14,INR,2.41,681.14,27582.0
2019-03-28,2019,March,3,Q1,2018-03-28,Prod008,Distribution,Cus005,Premium Stores,Brick & Mortar,Mark002,Mumbai,Central,51,24131.72,INR,7.45,1797.81,22333.91
2019-03-28,2019,March,3,Q1,2018-03-28,Prod012,Distribution,Cus006,Nixon,E-Commerce,Mark003,Ahmedabad,North,37,9074.96,INR,-1.69,-153.37,9228.33
2019-03-28,2019,March,3,Q1,2018-03-28,Prod009,Own Brand,Cus002,Nomad Stores,Brick & Mortar,Mark015,Pune,Central,25,33817.9,INR,22.95,7761.21,26056.69
2019-03-29,2019,March,3,Q1,2018-03-29,Prod016,Distribution,Cus010,Electricalsbea Stores,Brick & Mortar,Mark013,Bhubaneswar,South,25,10554.66,INR,12.48,1317.22,9237.44
